timestamp,route,success,latency,reward
2025-11-07 15:42:02,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0004,7.709
2025-11-07 15:42:02,L1_NodeA→L2_NodeA→L3_NodeD,0,0.0001,-15.058
2025-11-07 15:42:02,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.809
2025-11-07 15:42:03,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.856
2025-11-07 15:42:05,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0004,7.577
2025-11-07 15:42:05,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.907
2025-11-07 15:42:05,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.626
2025-11-07 15:42:08,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0004,7.538
2025-11-07 15:42:10,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0004,8.291
2025-11-07 15:42:10,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.803
2025-11-07 15:42:10,L1_NodeB→L2_NodeB→L3_NodeC,1,0.0002,9.882
2025-11-07 15:42:10,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.915
2025-11-07 15:42:10,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.906
2025-11-07 15:42:11,L1_NodeC→L2_NodeD→L3_NodeB,0,0.0001,-15.739
2025-11-07 15:42:12,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.254
2025-11-07 15:42:13,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,8.897
2025-11-07 15:42:13,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0004,9.31
2025-11-07 15:42:16,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,7.53
2025-11-07 15:42:16,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.803
2025-11-07 15:42:18,L1_NodeB→L2_NodeC→L3_NodeA,1,0.0004,8.543
2025-11-07 15:42:18,L1_NodeA→L2_NodeB→L3_NodeD,1,0.0001,9.933
2025-11-07 15:42:18,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.898
2025-11-07 15:42:18,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.907
2025-11-07 15:42:18,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.847
2025-11-07 15:42:20,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,7.929
2025-11-07 15:42:20,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.84
2025-11-07 15:42:20,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.857
2025-11-07 15:42:20,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.825
2025-11-07 15:42:21,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.907
2025-11-07 15:42:21,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.832
2025-11-07 15:42:22,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,8.816
2025-11-07 15:42:22,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.81
2025-11-07 15:42:22,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.801
2025-11-07 15:42:22,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.868
2025-11-07 15:42:23,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.54
2025-11-07 15:42:23,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.822
2025-11-07 15:42:23,L1_NodeB→L2_NodeB→L3_NodeC,1,0.0002,9.874
2025-11-07 15:42:24,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.413
2025-11-07 15:42:25,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0004,8.638
2025-11-07 15:42:25,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.845
2025-11-07 15:42:25,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.901
2025-11-07 15:42:26,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.571
2025-11-07 15:42:27,L1_NodeB→L2_NodeB→L3_NodeA,1,0.0004,8.497
2025-11-07 15:42:27,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0002,9.921
2025-11-07 15:42:28,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.826
2025-11-07 15:42:28,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.918
2025-11-07 15:42:28,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.883
2025-11-07 15:42:28,L1_NodeC→L2_NodeD→L3_NodeB,0,0.0,-15.132
2025-11-07 15:42:29,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.122
2025-11-07 15:42:29,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.915
2025-11-07 15:42:29,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.925
2025-11-07 15:42:30,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0004,8.711
2025-11-07 15:42:30,L1_NodeC→L2_NodeD→L3_NodeB,0,0.0001,-15.145
2025-11-07 15:42:31,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.886
2025-11-07 15:42:31,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.82
2025-11-07 15:42:31,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.853
2025-11-07 15:42:31,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.935
2025-11-07 15:42:32,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0004,8.951
2025-11-07 15:42:32,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,9.837
2025-11-07 15:42:32,L1_NodeB→L2_NodeB→L3_NodeB,1,0.0002,9.907
2025-11-07 15:42:32,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.821
2025-11-07 15:42:33,L1_NodeC→L2_NodeA→L3_NodeC,1,0.0001,9.913
2025-11-07 15:42:33,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.92
2025-11-07 15:42:33,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.86
2025-11-07 15:42:33,L1_NodeD→L2_NodeC→L3_NodeD,0,0.0001,-15.055
2025-11-07 15:42:33,L1_NodeA→L2_NodeD→L3_NodeA,1,0.0002,9.863
2025-11-07 15:42:33,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.829
2025-11-07 15:42:33,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.887
2025-11-07 15:42:33,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.934
2025-11-07 15:42:33,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.885
2025-11-07 15:42:34,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.915
2025-11-07 15:42:34,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.929
2025-11-07 15:42:34,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,9.696
2025-11-07 15:42:35,L1_NodeB→L2_NodeB→L3_NodeD,1,0.0003,8.916
2025-11-07 15:42:35,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.848
2025-11-07 15:42:35,L1_NodeD→L2_NodeC→L3_NodeD,0,0.0,-15.073
2025-11-07 15:42:35,L1_NodeD→L2_NodeB→L3_NodeD,1,0.0002,9.837
2025-11-07 15:42:36,L1_NodeC→L2_NodeA→L3_NodeC,1,0.0002,9.838
2025-11-07 15:42:36,L1_NodeC→L2_NodeA→L3_NodeC,0,0.0001,-15.111
2025-11-07 15:42:36,L1_NodeA→L2_NodeD→L3_NodeC,1,0.0003,9.832
2025-11-07 15:42:36,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.829
2025-11-07 15:42:36,L1_NodeD→L2_NodeB→L3_NodeD,1,0.0001,9.923
2025-11-07 15:42:36,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.826
2025-11-07 15:42:38,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,8.562
2025-11-07 15:42:38,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.848
2025-11-07 15:42:38,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,9.939
2025-11-07 15:42:38,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.836
2025-11-07 15:42:39,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0004,8.79
2025-11-07 15:42:39,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.937
2025-11-07 15:42:40,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.839
2025-11-07 15:42:41,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0004,9.017
2025-11-07 15:42:41,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.697
2025-11-07 15:42:41,L1_NodeD→L2_NodeC→L3_NodeA,0,0.0,-15.091
2025-11-07 15:42:41,L1_NodeC→L2_NodeD→L3_NodeC,1,0.0001,9.821
2025-11-07 15:42:41,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.864
2025-11-07 15:42:42,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0004,9.116
2025-11-07 15:42:43,L1_NodeD→L2_NodeC→L3_NodeD,0,0.0,-15.648
2025-11-07 15:42:43,L1_NodeA→L2_NodeC→L3_NodeD,1,0.0003,9.948
2025-11-07 15:42:43,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,9.621
2025-11-07 15:42:43,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.867
2025-11-07 15:42:44,L1_NodeB→L2_NodeA→L3_NodeA,1,0.0003,9.679
2025-11-07 15:42:44,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.858
2025-11-07 15:42:44,L1_NodeC→L2_NodeC→L3_NodeB,1,0.0002,9.811
2025-11-07 15:42:45,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0004,8.984
2025-11-07 15:42:45,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.891
2025-11-07 15:42:45,L1_NodeB→L2_NodeD→L3_NodeA,1,0.0002,9.906
2025-11-07 15:42:45,L1_NodeA→L2_NodeC→L3_NodeB,1,0.0002,9.875
2025-11-07 15:42:45,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.944
2025-11-07 15:42:46,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,9.416
2025-11-07 15:42:48,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0004,8.283
2025-11-07 15:42:48,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.816
2025-11-07 15:42:48,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.891
2025-11-07 15:42:48,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.936
2025-11-07 15:42:48,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.853
2025-11-07 15:42:48,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,9.872
2025-11-07 15:42:49,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.807
2025-11-07 15:42:49,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.81
2025-11-07 15:42:49,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.919
2025-11-07 15:42:49,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.87
2025-11-07 15:42:49,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,9.809
2025-11-07 15:42:50,L1_NodeB→L2_NodeD→L3_NodeD,1,0.0004,9.029
2025-11-07 15:42:50,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.878
2025-11-07 15:42:52,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0004,8.374
2025-11-07 15:42:52,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.935
2025-11-07 15:42:52,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0001,9.934
2025-11-07 15:42:52,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.833
2025-11-07 15:42:52,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.945
2025-11-07 15:42:54,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0004,8.401
2025-11-07 15:42:55,L1_NodeD→L2_NodeC→L3_NodeD,0,0.0001,-15.806
2025-11-07 15:42:55,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.8
2025-11-07 15:42:55,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.929
2025-11-07 15:42:56,L1_NodeD→L2_NodeD→L3_NodeC,1,0.0002,9.162
2025-11-07 15:42:58,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,7.716
2025-11-07 15:42:58,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.903
2025-11-07 15:42:58,L1_NodeD→L2_NodeC→L3_NodeD,0,0.0,-15.154
2025-11-07 15:42:59,L1_NodeD→L2_NodeA→L3_NodeA,1,0.0003,9.436
2025-11-07 15:42:59,L1_NodeD→L2_NodeA→L3_NodeA,1,0.0003,9.828
2025-11-07 15:42:59,L1_NodeD→L2_NodeA→L3_NodeA,1,0.0002,9.859
2025-11-07 15:42:59,L1_NodeD→L2_NodeA→L3_NodeA,1,0.0003,9.88
2025-11-07 15:42:59,L1_NodeD→L2_NodeA→L3_NodeA,0,0.0,-15.119
2025-11-07 15:43:00,L1_NodeA→L2_NodeD→L3_NodeD,1,0.0001,9.847
2025-11-07 15:43:00,L1_NodeA→L2_NodeD→L3_NodeD,1,0.0002,9.884
2025-11-07 15:43:00,L1_NodeA→L2_NodeD→L3_NodeD,1,0.0004,9.207
2025-11-07 15:43:02,L1_NodeA→L2_NodeD→L3_NodeD,0,0.0,-16.178
2025-11-07 15:43:03,L1_NodeC→L2_NodeD→L3_NodeC,1,0.0003,8.923
2025-11-07 15:43:03,L1_NodeC→L2_NodeD→L3_NodeC,1,0.0001,9.927
2025-11-07 15:43:03,L1_NodeC→L2_NodeD→L3_NodeC,0,0.0001,-15.178
2025-11-07 15:43:03,L1_NodeB→L2_NodeB→L3_NodeB,1,0.0002,9.893
2025-11-07 15:43:03,L1_NodeB→L2_NodeB→L3_NodeB,1,0.0002,9.932
2025-11-07 15:43:03,L1_NodeB→L2_NodeB→L3_NodeB,1,0.0002,9.807
2025-11-07 15:43:04,L1_NodeB→L2_NodeA→L3_NodeA,1,0.0001,9.872
2025-11-07 15:43:04,L1_NodeB→L2_NodeB→L3_NodeB,1,0.0002,9.882
2025-11-07 15:43:04,L1_NodeB→L2_NodeB→L3_NodeB,1,0.0002,9.824
2025-11-07 15:43:05,L1_NodeB→L2_NodeB→L3_NodeB,1,0.0003,9.06
2025-11-07 15:43:05,L1_NodeB→L2_NodeB→L3_NodeB,0,0.0,-15.161
2025-11-07 15:43:07,L1_NodeB→L2_NodeA→L3_NodeA,1,0.0003,8.215
2025-11-07 15:43:07,L1_NodeB→L2_NodeA→L3_NodeA,1,0.0002,9.844
2025-11-07 15:43:07,L1_NodeB→L2_NodeA→L3_NodeA,1,0.0002,9.877
2025-11-07 15:43:07,L1_NodeB→L2_NodeA→L3_NodeA,1,0.0003,9.935
2025-11-07 15:43:09,L1_NodeB→L2_NodeA→L3_NodeA,0,0.0001,-17.436
2025-11-07 15:43:10,L1_NodeA→L2_NodeD→L3_NodeC,1,0.0001,9.838
2025-11-07 15:43:10,L1_NodeA→L2_NodeD→L3_NodeC,0,0.0001,-15.15
2025-11-07 15:43:11,L1_NodeB→L2_NodeB→L3_NodeA,0,0.0001,-16.536
2025-11-07 15:43:11,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.865
2025-11-07 15:43:12,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.839
2025-11-07 15:43:12,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0001,9.888
2025-11-07 15:43:12,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.868
2025-11-07 15:43:12,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.912
2025-11-07 15:43:13,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.241
2025-11-07 15:43:13,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.88
2025-11-07 15:43:13,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.895
2025-11-07 15:43:14,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.025
2025-11-07 15:43:14,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.843
2025-11-07 15:43:14,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.84
2025-11-07 15:43:14,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.854
2025-11-07 15:43:15,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.831
2025-11-07 15:43:16,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,8.628
2025-11-07 15:43:17,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.111
2025-11-07 15:43:17,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.843
2025-11-07 15:43:17,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0003,9.843
2025-11-07 15:43:17,L1_NodeB→L2_NodeD→L3_NodeB,1,0.0002,9.946
2025-11-07 15:43:17,L1_NodeC→L2_NodeD→L3_NodeB,0,0.0,-15.137
2025-11-07 15:43:17,L1_NodeC→L2_NodeD→L3_NodeB,1,0.0002,9.913
2025-11-07 15:43:18,L1_NodeC→L2_NodeD→L3_NodeB,0,0.0001,-15.192
2025-11-07 15:43:18,L1_NodeB→L2_NodeD→L3_NodeB,1,0.0002,9.838
2025-11-07 15:43:20,L1_NodeB→L2_NodeD→L3_NodeB,1,0.0004,7.928
2025-11-07 15:43:20,L1_NodeB→L2_NodeD→L3_NodeB,1,0.0002,9.946
2025-11-07 15:43:21,L1_NodeB→L2_NodeD→L3_NodeB,0,0.0001,-16.153
2025-11-07 15:43:21,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.888
2025-11-07 15:43:21,L1_NodeB→L2_NodeA→L3_NodeC,0,0.0,-15.126
2025-11-07 15:43:21,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0001,9.891
2025-11-07 15:43:21,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.948
2025-11-07 15:43:22,L1_NodeC→L2_NodeD→L3_NodeC,1,0.0003,9.947
2025-11-07 15:43:24,L1_NodeD→L2_NodeA→L3_NodeC,1,0.0004,7.73
2025-11-07 15:43:24,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0004,9.949
2025-11-07 15:43:24,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0003,9.845
2025-11-07 15:43:24,L1_NodeB→L2_NodeC→L3_NodeB,1,0.0003,9.809
2025-11-07 15:43:24,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.898
2025-11-07 15:43:25,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0003,9.586
2025-11-07 15:43:25,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.809
2025-11-07 15:43:25,L1_NodeB→L2_NodeB→L3_NodeD,1,0.0003,9.847
2025-11-07 15:43:27,L1_NodeC→L2_NodeD→L3_NodeD,0,0.0001,-16.617
2025-11-07 15:43:27,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.647
2025-11-07 15:43:27,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.813
2025-11-07 15:43:28,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.438
2025-11-07 15:43:28,L1_NodeC→L2_NodeA→L3_NodeD,1,0.0002,9.828
2025-11-07 15:43:29,L1_NodeB→L2_NodeC→L3_NodeD,1,0.0003,9.007
2025-11-07 15:43:29,L1_NodeD→L2_NodeB→L3_NodeA,1,0.0002,9.866
2025-11-07 15:43:29,L1_NodeB→L2_NodeC→L3_NodeD,1,0.0002,9.822
2025-11-07 15:43:29,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.841
2025-11-07 15:43:31,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,8.937
2025-11-07 15:43:31,L1_NodeC→L2_NodeD→L3_NodeD,1,0.0002,9.931
2025-11-07 15:43:31,L1_NodeC→L2_NodeD→L3_NodeD,0,0.0,-15.09
2025-11-07 15:43:31,L1_NodeB→L2_NodeC→L3_NodeD,1,0.0002,9.904
2025-11-07 15:43:31,L1_NodeB→L2_NodeC→L3_NodeD,0,0.0,-15.397
2025-11-07 15:43:31,L1_NodeC→L2_NodeA→L3_NodeD,1,0.0002,9.816
2025-11-07 15:43:32,L1_NodeC→L2_NodeA→L3_NodeD,1,0.0002,9.837
2025-11-07 15:43:32,L1_NodeC→L2_NodeA→L3_NodeD,1,0.0003,9.802
2025-11-07 15:43:32,L1_NodeC→L2_NodeA→L3_NodeD,1,0.0003,9.842
2025-11-07 15:43:32,L1_NodeC→L2_NodeA→L3_NodeD,1,0.0004,9.945
2025-11-07 15:43:32,L1_NodeC→L2_NodeA→L3_NodeD,0,0.0,-15.187
2025-11-07 15:43:32,L1_NodeA→L2_NodeA→L3_NodeD,1,0.0002,9.893
2025-11-07 15:43:32,L1_NodeD→L2_NodeC→L3_NodeB,1,0.0001,9.924
2025-11-07 15:43:32,L1_NodeD→L2_NodeC→L3_NodeB,1,0.0002,9.833
2025-11-07 15:43:33,L1_NodeD→L2_NodeC→L3_NodeB,1,0.0002,9.943
2025-11-07 15:43:33,L1_NodeD→L2_NodeC→L3_NodeB,1,0.0002,9.945
2025-11-07 15:43:33,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.856
2025-11-07 15:43:33,L1_NodeD→L2_NodeC→L3_NodeB,1,0.0002,9.889
2025-11-07 15:43:34,L1_NodeD→L2_NodeC→L3_NodeB,0,0.0,-15.82
2025-11-07 15:43:36,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,8.161
2025-11-07 15:43:36,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,9.924
2025-11-07 15:43:36,L1_NodeC→L2_NodeC→L3_NodeD,1,0.0002,9.881
2025-11-07 15:43:37,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,8.977
2025-11-07 15:43:37,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.404
2025-11-07 15:43:37,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.927
2025-11-07 15:43:40,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0004,7.543
2025-11-07 15:43:40,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.884
2025-11-07 15:43:40,L1_NodeA→L2_NodeD→L3_NodeD,1,0.0002,9.815
2025-11-07 15:43:41,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0001,8.824
2025-11-07 15:43:41,L1_NodeB→L2_NodeA→L3_NodeD,0,0.0,-15.093
2025-11-07 15:43:42,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.804
2025-11-07 15:43:42,L1_NodeD→L2_NodeD→L3_NodeB,0,0.0,-15.111
2025-11-07 15:43:42,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.872
2025-11-07 15:43:44,L1_NodeD→L2_NodeD→L3_NodeB,0,0.0001,-16.795
2025-11-07 15:43:45,L1_NodeB→L2_NodeC→L3_NodeC,1,0.0003,8.374
2025-11-07 15:43:47,L1_NodeB→L2_NodeC→L3_NodeC,1,0.0004,8.506
2025-11-07 15:43:47,L1_NodeB→L2_NodeC→L3_NodeC,0,0.0,-15.172
2025-11-07 15:43:47,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.834
2025-11-07 15:43:47,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0002,9.84
2025-11-07 15:43:49,L1_NodeD→L2_NodeC→L3_NodeD,1,0.0003,8.836
2025-11-07 15:43:49,L1_NodeD→L2_NodeC→L3_NodeD,0,0.0,-15.18
2025-11-07 15:43:49,L1_NodeD→L2_NodeA→L3_NodeD,1,0.0001,9.911
2025-11-07 15:43:49,L1_NodeD→L2_NodeA→L3_NodeD,1,0.0002,9.823
2025-11-07 15:43:49,L1_NodeD→L2_NodeA→L3_NodeD,1,0.0001,9.808
2025-11-07 15:43:49,L1_NodeB→L2_NodeC→L3_NodeC,1,0.0002,9.9
2025-11-07 15:43:49,L1_NodeD→L2_NodeA→L3_NodeD,1,0.0002,9.816
2025-11-07 15:43:50,L1_NodeD→L2_NodeA→L3_NodeD,0,0.0,-15.129
2025-11-07 15:43:50,L1_NodeB→L2_NodeB→L3_NodeB,0,0.0,-15.11
2025-11-07 15:43:52,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,8.088
2025-11-07 15:43:53,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,8.353
2025-11-07 15:43:55,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0003,8.293
2025-11-07 15:43:55,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0003,9.815
2025-11-07 15:43:56,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0003,8.742
2025-11-07 15:43:57,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.839
2025-11-07 15:43:57,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0003,9.809
2025-11-07 15:43:57,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.926
2025-11-07 15:43:57,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.877
2025-11-07 15:43:57,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.883
2025-11-07 15:43:58,L1_NodeA→L2_NodeC→L3_NodeC,1,0.0003,8.982
2025-11-07 15:43:59,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.195
2025-11-07 15:43:59,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.874
2025-11-07 15:43:59,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.824
2025-11-07 15:43:59,L1_NodeB→L2_NodeD→L3_NodeB,1,0.0003,9.946
2025-11-07 15:43:59,L1_NodeA→L2_NodeC→L3_NodeA,0,0.0,-15.192
2025-11-07 15:44:00,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.879
2025-11-07 15:44:00,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0001,9.38
2025-11-07 15:44:00,L1_NodeA→L2_NodeC→L3_NodeA,1,0.0002,9.821
2025-11-07 15:44:01,L1_NodeB→L2_NodeA→L3_NodeB,1,0.0002,9.816
2025-11-07 15:44:01,L1_NodeA→L2_NodeC→L3_NodeA,0,0.0,-15.091
2025-11-07 15:44:01,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.823
2025-11-07 15:44:01,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0003,9.808
2025-11-07 15:44:01,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.678
2025-11-07 15:44:01,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.886
2025-11-07 15:44:03,L1_NodeA→L2_NodeC→L3_NodeD,1,0.0002,8.633
2025-11-07 15:44:03,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.882
2025-11-07 15:44:03,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0001,9.821
2025-11-07 15:44:04,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,9.598
2025-11-07 15:44:05,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0002,8.517
2025-11-07 15:44:06,L1_NodeC→L2_NodeA→L3_NodeB,1,0.0002,9.065
2025-11-07 15:44:06,L1_NodeD→L2_NodeD→L3_NodeB,1,0.0002,9.84
2025-11-07 15:44:06,L1_NodeA→L2_NodeA→L3_NodeA,1,0.0001,9.927
